csv,version,i,rowCount,Time (sec),Query,errorBound,Query Result,Query Result Sum
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,10,1,16.21923377,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.984 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97775 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75728 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.760406 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1164549, min=0.0000, max=350.0000, sum=13666019.4001, mean=11.7350, sumOfSquares=NaN}}",{12=1.366601940005207E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,11,1,16.153825275,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.984 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97775 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75678 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759907 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1153094, min=0.0000, max=350.0000, sum=13528597.6201, mean=11.7324, sumOfSquares=NaN}}",{12=1.3528597620053291E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,12,1,16.262647405,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.98475 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.9785 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75678 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759907 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1169803, min=0.0000, max=290.0000, sum=14179749.1901, mean=12.1215, sumOfSquares=NaN}}",{12=1.4179749190071583E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,13,1,16.444100832,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.98412 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.977875 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1148720, min=0.0000, max=350.0000, sum=13548911.2901, mean=11.7948, sumOfSquares=NaN}}",{12=1.354891129006052E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,14,1,16.437550923,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.983376 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97713 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1295507, min=0.0000, max=350.0000, sum=14756560.9101, mean=11.3906, sumOfSquares=NaN}}",{12=1.4756560910054684E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,15,1,16.47336054,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.98412 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.977875 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1148720, min=0.0000, max=350.0000, sum=13548911.2901, mean=11.7948, sumOfSquares=NaN}}",{12=1.354891129006052E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,16,1,16.5849466,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.98487 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97862 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1153847, min=0.0000, max=290.0000, sum=14080500.9001, mean=12.2031, sumOfSquares=NaN}}",{12=1.4080500900081158E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,17,1,16.657015569,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.98393 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.977684 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756466 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.759594 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1174568, min=0.0000, max=350.0000, sum=13719616.1301, mean=11.6806, sumOfSquares=NaN}}",{12=1.3719616130057335E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,18,1,16.664718628,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.98393 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.977684 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.756092 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.75922 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1208691, min=0.0000, max=350.0000, sum=14092467.3101, mean=11.6593, sumOfSquares=NaN}}",{12=1.4092467310069084E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,19,1,16.715561108,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.98462 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97837 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75575 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.758877 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1164789, min=0.0000, max=290.0000, sum=14038214.2401, mean=12.0522, sumOfSquares=NaN}}",{12=1.403821424007988E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,20,1,16.801433802,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.98362 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97737 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75525 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.758377 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1336578, min=0.0000, max=400.0000, sum=15498300.9501, mean=11.5955, sumOfSquares=NaN}}",{12=1.5498300950077057E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,21,1,16.765259347,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.98456 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97831 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75525 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.758377 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1249789, min=0.0000, max=400.0000, sum=15020169.8101, mean=12.0182, sumOfSquares=NaN}}",{12=1.5020169810091019E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,22,1,16.822511558,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.98575 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.9795 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.754654 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.757782 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1310430, min=0.0000, max=400.0000, sum=15942340.2201, mean=12.1657, sumOfSquares=NaN}}",{12=1.5942340220096359E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,23,1,16.863761239,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.98575 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.9795 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75403 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.757156 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1309902, min=0.0000, max=400.0000, sum=15581689.7901, mean=11.8953, sumOfSquares=NaN}}",{12=1.5581689790086756E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,24,1,16.85501776,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.987 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.98075 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.75403 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.757156 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1375723, min=0.0000, max=300.0000, sum=16374922.4601, mean=11.9028, sumOfSquares=NaN}}",{12=1.6374922460084448E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,25,1,16.945426854,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.987 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.98075 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.753498 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.756626 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1254817, min=0.0000, max=395.2000, sum=14773251.2001, mean=11.7732, sumOfSquares=NaN}}",{12=1.4773251200084219E7}
/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv,directCSV,26,1,16.882123222,"select count(CAST(column12 AS FLOAT)) as count_column12, min(CAST(column12 AS FLOAT)) as min_column12, max(CAST(column12 AS FLOAT)) as max_column12, sum(CAST(column12 AS FLOAT)) as sum_column12, avg(CAST(column12 AS FLOAT)) as avg_column12 from read_csv_auto('/data-nonraid/maroulis/data/taxi_data/yellow_tripdata_2014_cleaned.csv', ignore_errors = true) where CAST(column05 AS FLOAT) > CAST(-73.98594 AS FLOAT) AND CAST(column05 AS FLOAT) < CAST(-73.97969 AS FLOAT) AND CAST(column06 AS FLOAT) > CAST(40.753498 AS FLOAT) AND CAST(column06 AS FLOAT) < CAST(40.756626 AS FLOAT) AND (column12 >= 0.0 AND column12 <= 400.0 AND column04 <= 1000.0);",0,"{12=StatsDuckDB{count=1270023, min=0.0000, max=395.2000, sum=14837071.3901, mean=11.6825, sumOfSquares=NaN}}",{12=1.4837071390092382E7}
